,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,At Home,2.5,,,2,,,,,,,,,1,,,,,,,,,,0,0,1,0,0,,,,,,,,,
804,Comfort Suites,3,,,2,,,,,,,,,1,,free,,,,,,,,,,,,,,,,,,,,,
805,The Children's Place,2.5,,,2,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,,,,,,,,,
806,Dick's Sporting Goods,3,,,2,,,,,,,,,1,,,,,,,,,,0,0,1,0,0,,,,,,,,,
807,Bassett,3.5,,,3,,,,,,,,,1,,,,,,,,,,0,0,1,0,0,,,,,,,,,
808,Waldhorn Restaurant,4.5,casual,1,2,0,1,,1,1,1,1,1,1,1,free,,,,,,1,,0,0,1,0,0,,,,,,,,,
809,BJ's Wholesale Club,3,,,2,,,,,,,,,1,,,,,,,,,,0,0,1,0,0,,,,,,,,,
810,Starbucks,3.5,,,1,,1,,,,,,,1,,free,,,,,,,,0,0,0,0,0,,,,,,,,,
811,Red Lobster,2.5,casual,1,2,0,0,,1,1,1,1,1,1,1,no,,,,,,1,,0,0,1,0,0,,,,,,,American,Seafood,
812,Toys R Us,3,,,2,,,,,,,,,1,,,,,,,,,,0,0,1,0,0,,,,,,,,,
813,Jason's Deli,4,casual,0,1,1,1,,1,0,1,0,1,1,0,free,,,,,,1,,0,0,1,0,0,,,,,,,,,
814,Sears Auto Center,3,,,2,,,,,,,,,1,,,,,,,,,,0,0,0,1,0,,,,,,,,,
815,Carolinas Medical Center-Pineville,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,Spencer Gifts,3,,,2,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,,,,,,,,,
817,The Home Depot,3,,,2,,,,,,,,,1,,,,,,,,,,0,0,1,0,0,,,,,,,,,
818,David's Bridal,4,,,2,,,,,,,,,1,,,,,,,,,,0,0,1,0,0,,,,,,,,,
819,LensCrafters,3,,,2,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,,,,,,,,,
820,Captain D's,3,casual,0,1,0,0,,1,0,0,0,1,1,0,,,,,,,1,,,,,,,,,,,,,,,
821,Mattress Firm Carolina Place,3.5,,,2,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,,,,,,,,,
822,Buca di Beppo Italian Restaurant,3,casual,1,2,0,0,,1,0,1,1,1,1,1,no,0,,no,,,1,,0,0,1,0,0,,,,,,,Pizza,Italian,
823,Bi-Lo,2.5,,,2,,,,,,,,,1,,,,,,,,,,0,0,1,0,0,,,,,,,,,
824,Oasis Pools Plus Outdoor Living Showplace,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,Champ's Sports,2,,,3,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,,,,,,,,,
826,Kmart,3,,,1,,,,,,,,,1,,,,,,,,,,0,0,1,0,0,,,,,,,,,
827,Taco Bell,3.5,casual,0,1,0,0,1,0,0,0,0,1,1,0,free,,,,,,1,,0,0,1,0,0,,,,,,,Fast Food,Mexican,
828,Haverty Furniture,3,,,2,,,,,,,,,1,,,,,,,,,,0,0,1,0,0,,,,,,,,,
829,LongHorn Steakhouse,3.5,casual,1,2,0,0,,1,1,0,1,1,1,1,no,,,,,,1,,0,0,1,0,0,,,,,,,American,,
830,Petsmart,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,Lone Star Steakhouse & Saloon,2.5,,,,,0,,,,,1,,,0,no,,,,,,,,,,,,,,,,,,,,,
832,JCPenney,3.5,,,2,,,,,,,,,1,,,,,,,,,,0,0,1,0,0,,,,,,,,,
833,Best Buy,2.5,,,2,,,,,,,,,1,,,,,,,,,,0,0,1,0,0,,,,,,,,,
834,Bruegger's Bagels,4,casual,0,1,0,1,,1,0,,0,1,1,0,free,,,,,,1,,0,0,0,0,0,,,,,,,Breakfast & Brunch,,
835,Le Fi Nail & Spa,5,,,2,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,,,,,,,,,
836,Carolina Place,3.5,,,2,,,,,,,,,1,,,,,,,,,,0,0,1,0,0,,,,,,,,,
837,Applebee's,2.5,casual,1,2,0,0,,1,1,,,1,1,0,,1,0,,,,1,,,,,,,,,,,,,Nightlife,Bars,American
838,Dillard's,3.5,,,2,,,,,,,,,1,,,,,,,,,,0,0,1,0,0,,,,,,,,,
839,Zales Jewelers,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,Helzberg Diamonds,3.5,,,3,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,,,,,,,,,
841,Olive Garden Italian Restaurant,3,casual,1,2,0,0,,1,0,1,1,1,1,1,no,1,0,no,,,1,0,0,0,1,0,0,0,0,0,0,0,0,Nightlife,Bars,Italian
842,Tony Roma's,3,casual,1,2,0,0,,1,1,0,1,1,1,1,no,,,,,,1,,0,0,1,0,0,,,,,,,American,Barbeque,
843,Office Depot,4,,,2,,,,,,,,,1,,,,,,,,,,0,0,1,0,0,,,,,,,,,
844,CarMax,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,Treadquarters Discount Tire,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,Domino's Pizza,3.5,,,2,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,Pizza,,
847,Sunbelt Rentals ,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
848,Kopper Kettle Restaurant,4.5,casual,0,1,1,0,,1,1,1,1,1,1,0,no,,,,,,1,,0,0,1,0,0,,,,,,,American,,
849,Corner Cafe & Catering,4.5,casual,0,1,0,0,,1,1,1,1,1,1,0,no,,,,,,1,,0,0,1,0,0,,,,,,,Breakfast & Brunch,,
850,Pineville Pet Quarters,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,Meineke Car Care Center,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,Best Friends Pet Care,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,Jared's Galleria of Jewelry,2.5,,,3,,,,,,,,,1,,,,,,,,,,0,0,1,0,0,,,,,,,,,
854,Auntie Anne's,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,Precision Tune Auto Care,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,Hampton Inn & Suites Carolina Place,3,,,2,,,,,,,,,1,,free,,,,,,,,,,,,,,,,,,,,,
857,Arby's,2.5,casual,0,1,0,0,1,1,0,0,0,1,1,0,,,,,,,1,,,,,,,,,,,,,Fast Food,,
858,China Buffet,3,casual,beer_and_wine,2,0,0,,1,0,1,1,1,1,0,no,,,,,,1,,0,0,1,0,0,,,,,,,Chinese,,
859,Autobell Car Wash,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,Hilton Garden Inn Charlotte Pineville,4,,,2,,,,,,,,,1,,free,,,,,,,,,,,,,,,,,,,,,
861,Mr Inspection,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,The Well,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,I Hop,3,casual,0,1,0,0,,1,0,0,1,1,1,0,no,,,,,,1,,0,0,1,0,0,,,,,,,,,
864,Hatoya,4.5,,,2,,,,,,,,,1,,,,,,,,,,0,0,1,0,0,,,,,,,,,
865,Mister Spas,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,El Vallarta,3.5,casual,1,2,0,1,,0,,,1,1,1,,,,,,,,1,,,,,,,,,,,,,Mexican,,
867,Jiffy Lube,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,China Express Chinese Restaurant,3.5,casual,0,1,1,0,,1,1,1,1,1,1,0,no,,,,,,1,,0,0,0,0,0,,,,,,,Chinese,,
869,Pineville Ice House,3.5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
870,Fairpoint Communications,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,Spa at Ballantyne,3,,,3,,,,,,,,,1,,,,,,,,,,0,0,1,0,0,,,,,,,,,
872,Hampton Inn & Suites Southpark At Phillips Place,4.5,,,2,,,,,,,,,1,,free,,,,,,,,,,,,,,,,,,,,,
873,Courtyard Charlotte Airport,2.5,,,2,,,,,,,,,1,,free,,,,,,,,,,,,,,,,,,,,,
874,Bank of America Corporate Center Parking,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,Green's Lunch,3.5,casual,0,1,0,0,,1,0,0,0,1,1,0,no,,,,,,1,,1,0,0,0,0,,,,,,,,,
876,Charlotte Center City Partners,4,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
877,St Peter's Catholic Church,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,Jackson's Java,3,,,2,,0,,,,,,,1,,free,,,,,,,,0,0,0,1,0,,,,,,,,,
879,Dunhill Hotel,4,,1,2,,1,,,,,1,,1,1,free,,,,,,1,,0,1,0,1,1,,,,,,,,,
880,McColl Center For Visual Art,4,,,1,,,,,,,,1,1,,,,,,,,,,1,0,1,0,0,,,,,,,,,
881,McNinch House Restaurant,4,formal,1,4,0,0,,1,0,0,1,0,1,1,no,,,,,,0,,0,1,0,0,0,,,,,,,American,,
882,Alexander Michael's,4.5,casual,1,2,0,0,,1,1,0,1,0,1,0,free,0,0,no,,,1,0,1,0,0,0,0,0,,,,,,Nightlife,Bars,American
883,Showmars,3.5,casual,0,1,0,0,,1,0,1,1,1,1,0,no,,,,,,1,,1,0,0,0,0,,,,,,,American,Mediterranean,Greek
884,Levine Museum of the New South,4.5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
885,Morton's The Steakhouse,4,dressy,1,4,0,0,,1,1,1,1,0,1,1,free,,,,0,,0,,0,1,0,0,0,,,,,,,American,,
886,Matt's Chicago Dog,4,casual,0,1,0,1,0,1,1,1,0,1,1,0,free,,,,0,,1,,0,0,0,1,0,,,,,,,,,
887,Starbucks,3,,,2,,1,,,,,,,1,,free,,,,,,,,1,0,0,0,0,,,,,,,,,
888,Fox and Hound Smokehouse & Tavern,3,casual,1,2,0,1,,1,1,0,1,0,1,0,free,0,0,yes,,,0,0,1,0,0,0,0,0,,0,0,1,,Nightlife,Bars,American
889,First Ward I-II,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
890,North Carolina Blumenthal Performing Arts,4.5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
891,Soho Bistro,4,casual,beer_and_wine,2,1,0,,1,0,0,1,1,1,1,no,,,,,,1,,1,0,0,1,0,,,,,,,Chinese,,
892,Champions,2.5,,1,2,,0,,1,1,,,,1,,free,1,0,no,,,,0,0,0,0,0,0,0,0,0,0,0,0,Nightlife,Bars,
893,Charlotte Marriott City Center,3.5,,,3,,,,,,,,,1,,paid,,,,,,,,,,,,,,,,,,,,,
894,The Light Factory,4,,,1,,,,,,,,1,1,,,,,,,,,,1,0,1,0,0,,,,,,,,,
895,Signature Consultants,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,The Sandwich Club,3.5,casual,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
897,Sushiya Japan,4,casual,beer_and_wine,2,1,1,,1,1,1,1,1,1,1,no,,,,,,1,,,,,,,,,,,,,Sushi Bars,Japanese,
898,Eden Cleaners,3,,,3,,,,,,,,,1,,,,,,,,,,0,0,0,1,0,,,,,,,,,
899,City Tavern,2.5,casual,1,2,0,1,,1,,,1,0,1,1,,,,,,,1,,0,0,0,0,0,,,,,,,Seafood,,
900,Rock Bottom Restaurant & Brewery,3.5,casual,1,2,0,1,,1,1,1,1,1,1,1,free,1,0,no,,,1,0,1,0,0,0,0,0,0,0,0,0,1,Nightlife,Bars,American
901,Charlotte City Club,3.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
902,Burger King,2.5,casual,0,1,0,0,0,1,0,0,0,1,1,0,no,,,,,,1,,0,0,0,0,0,,,,,,,,,
903,Spectrum Eye Care,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,Fujiyama,3.5,casual,0,2,0,0,,0,0,0,0,0,1,0,no,,,,,,1,,,,,,,,,,,,,Seafood,,
905,Simmons Restaurant,3.5,casual,0,1,0,0,,1,0,1,1,1,1,0,no,,,,,,1,,0,0,1,0,0,,,,,,,,,
906,Presto Bar & Grill,3,casual,1,2,0,1,,1,1,1,1,0,1,1,,,,,,,1,,1,0,1,0,0,,,,,,,American,,
907,China King,3,casual,,1,,1,,1,,,0,1,1,0,,,,,,,1,,0,0,0,0,0,,,,,,,Chinese,,
908,Enterprise Rent-A-Car,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,Bojangles,3.5,casual,0,1,0,0,,1,0,0,0,1,,0,no,,,,,,1,,0,0,0,0,0,,,,,,,,,
910,The Westin Charlotte,3.5,,,3,,,,,,,,,1,,paid,,,,,,,,,,,,,,,,,,,,,
911,Holiday Inn Charlotte-Center City,3,,,2,,,,,,,,,1,,free,,,,,,,,,,,,,,,,,,,,,
912,Ray's Splash Planet,3,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
913,Elmwood Cemetery,4.5,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,
914,Mecklenburg County Aquatic Center,4,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
915,Mint Museum of Craft & Design,2.5,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
916,Queens University of Charlotte,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,Charlotte Coffee Station,4,,,1,,0,,,,,,,1,,free,,,,,,,,0,0,0,1,0,,,,,,,,,
918,FedEx Office Print & Ship Center,3.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
919,Time Warner Cable,1.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
920,Ratcliffe On The Green,4,dressy,1,2,0,1,,1,0,0,1,0,1,1,,,,,,,1,,0,0,0,1,1,,,,,,,American,,
921,Modern Salon & Spa,4,,,3,,,,,,,,0,1,,,,,,,,,,0,0,0,1,0,,,,,,,,,
922,Charlotte Convention Center,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
923,Residence Inn by Marriott Charlotte Uptown,3.5,,,3,,,,,,,,,1,,free,,,,,,,,,,,,,,,,,,,,,
924,Barnes & Noble Booksellers,3,,,2,,,,,,,,,1,,,,,,,,,,0,0,1,0,0,,,,,,,,,
925,Sung's Dry Cleaners,4.5,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
926,Gateway Cleaners,3,,,3,,,,,,,,,1,,no,,,,,,,,1,0,0,0,0,,,,,,,,,
927,Salsarita's Fresh Cantina,4,casual,0,1,0,0,0,1,1,,0,1,1,0,,,,,,,1,,0,0,0,0,0,,,,,,,Fast Food,Mexican,
928,Monticello Restaurant,3.5,dressy,1,2,0,1,,1,,,1,0,1,1,,,,,,,,,0,0,0,0,0,,,,,,,American,Breakfast & Brunch,
929,Actor's Theatre of Charlotte,4.5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
930,Java Joes,5,,,1,,0,,,,,,,1,,,,,,,,,,0,0,0,0,0,,,,,,,,,
931,Bar Charlotte,2.5,,1,2,,0,,0,0,,,,1,,,0,1,no,,,,1,1,0,0,0,0,1,0,0,0,0,0,Nightlife,Bars,
932,Mert's Heart & Soul,3.5,casual,beer_and_wine,2,0,1,,1,0,1,1,1,1,1,no,,,,,,1,,1,0,1,0,1,,,,,,,,,
933,Brevard Court Sundries,3,casual,1,2,0,0,,1,,,1,0,1,0,,,,,,,1,,,,,,,,,,,,,American,,
934,Halfpenny's,4,,,1,,,,,,,,,1,,no,,,,,,,,1,0,0,0,0,,,,,,,,,
935,Jersey Mike's Subs,4,casual,0,1,,0,0,1,1,,0,1,1,0,,,,,,,1,,0,0,0,0,0,,,,,,,Fast Food,,
936,Mimosa Grill,4,casual,1,2,0,1,,1,1,1,1,0,1,1,free,,,,,,0,,1,0,0,0,0,,,,,,,American,,
937,Arthurs's At Wachovia,4,casual,,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
938,Uptown Cabaret,2.5,,1,3,,0,,1,1,,,0,1,,,0,0,no,,,,1,0,0,1,0,0,1,,0,0,0,,Nightlife,,
939,Fuel Pizza Cafe,3,casual,beer_and_wine,1,0,1,,1,1,,0,1,1,0,,,,,,,1,,1,0,0,0,0,,,,,,,Pizza,,
940,Showmars Government Center,3.5,casual,,1,0,,,1,,,,1,1,0,free,,,,,,1,,,,,,,,,,,,,American,,
941,Luce Restaurant & Bar,4,dressy,1,3,0,1,,1,0,0,1,0,1,1,no,,,,0,,0,,0,0,0,1,0,,,,,,,Italian,,
942,Phil's Deli New York Deli & Tavern,3,casual,1,1,0,0,,1,1,,1,0,1,0,,1,0,,,,1,,0,0,0,1,0,,,,,,,Nightlife,Bars,
943,DoubleTree By Hilton Hotel Charlotte,3.5,,,2,,,,,,,,,1,,paid,,,,,,,,,,,,,,,,,,,,,
944,Hartigan's Irish Pub,3,casual,1,2,0,1,,1,1,0,1,0,1,0,free,1,1,outdoor,,,1,0,0,0,1,0,0,1,,0,1,1,,Nightlife,Bars,American
945,Phil's Tavern,2.5,casual,1,2,0,0,,1,1,0,1,0,1,0,no,0,1,yes,,,1,0,1,0,0,0,0,0,0,0,0,0,1,Nightlife,Bars,
946,Brixx Wood Fired Pizza,3.5,casual,1,2,0,1,,1,1,1,1,1,1,1,no,,,,,,1,,0,0,0,1,0,,,,,,,Pizza,,
947,Jun's Dry Cleaners,4,,,2,,,,,,,,,1,,no,,,,,,,,0,0,0,0,0,,,,,,,,,
948,Hilton Garden Inn Charlotte Uptown,4,,,2,,,,,,,,,1,,free,,,,,,,,,,,,,,,,,,,,,
949,Goat Wagon Grocery,2.5,,,2,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,,,,,,,,,
950,The Capital Grille,4.5,dressy,1,3,0,1,,1,1,1,1,0,1,1,no,1,0,no,0,,0,1,,,,,,0,0,0,0,0,0,Nightlife,Bars,Seafood
951,Charlotte Hornets,3.5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
952,Graduate Food & Pub,3.5,casual,1,,,,,,,,1,0,,,,1,,yes,,,,,,,,,,,,,,,,Nightlife,Bars,American
953,Stool Pigeons Coop & Grill,3.5,,1,2,,1,,1,1,,,,1,,,1,0,outdoor,,,,0,1,0,0,1,1,0,,0,0,0,,Nightlife,Bars,American
954,The Charlotte Observer,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,Savannah Red,4,dressy,1,3,0,0,,1,0,0,1,0,1,1,,,,,,,1,,0,1,0,0,0,,,,,,,American,,
956,Cutters Cigar Bar,4,,1,3,,0,,1,0,,,,1,,,0,0,yes,,,,0,0,0,0,1,0,0,0,0,0,0,1,Nightlife,Bars,
957,Bank of America Stadium,4,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
958,Carolina Panthers,4,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
959,Frankie's Italian Grille,3.5,casual,1,2,0,0,,1,0,,1,0,1,1,,,,,,,0,,0,0,1,0,0,,,,,,,Italian,,
960,Chicks Restaurant,3.5,casual,0,1,0,0,,0,0,0,0,1,1,0,no,,,,,,1,,0,0,0,0,0,,,,,,,American,,
961,Connolly's On Fifth,3.5,,1,2,,1,,1,1,,,,1,,,1,0,outdoor,,,,0,1,0,0,0,0,0,,0,0,1,,Nightlife,Bars,
962,Ruby Tuesday Restaurant,4,casual,1,2,0,0,,1,,,1,1,1,1,,,,,,,1,,0,0,0,0,0,,,,,,,American,,
963,Jeffrey I. Musler & Associates,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,Fink's Jewelers,3,,,4,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,,,,,,,,,
965,Arthur's At Belk,4.5,casual,beer_and_wine,1,0,0,0,1,1,1,0,1,1,0,free,,,,,,1,,0,0,0,1,0,,,,,,,,,
966,Bruegger's Bagels,3,casual,0,1,0,1,,1,0,,0,1,1,0,,,,,,,1,,0,0,1,0,0,,,,,,,Breakfast & Brunch,,
967,Buckhead Saloon,3,,1,3,,1,,1,,,,,1,,,0,,yes,,,,,0,0,0,0,0,0,,0,1,0,,Nightlife,Bars,
968,LaVecchia's Seafood Grille,3.5,dressy,1,3,0,1,,1,0,,1,0,1,1,no,,,,,,1,,0,0,0,1,0,,,,,,,Seafood,,
969,Caribou Coffee,3.5,,,2,,0,,,,,,,1,,free,,,,,,,,0,0,0,0,0,,,,,,,,,
970,Goodyear Auto Service Centers,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,Greyhound Bus Lines,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,Cosmos Cafe,3,casual,1,2,0,0,,1,1,0,1,0,1,1,free,1,0,no,,,1,0,1,0,0,0,0,1,,1,0,0,,Nightlife,Bars,American
973,Caribou Coffee,4.5,,,1,,0,,,,,,,1,,free,,,,,,,,0,0,0,1,0,,,,,,,,,
974,Discovery Place,4,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
975,Quiznos Sub,2.5,casual,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,
976,Pizzeria Uno,2,casual,1,2,,1,,1,,,1,1,1,0,,,,,0,,1,,0,0,0,1,0,,,,,,,Pizza,,
977,Hampton Inn-Charlotte Uptown,3.5,,,2,,,,,,,,,1,,free,,,,,,,,,,,,,,,,,,,,,
978,Smoothie King,4,,,2,,,,,,,,,1,,no,,,,,,,,0,0,0,1,0,,,,,,,,,
979,Dixie's Tavern,3,casual,1,1,0,1,,1,1,,1,0,1,1,,0,1,yes,,,0,0,0,0,1,0,0,0,,0,0,0,,Nightlife,Bars,
980,Breakfast Club,3.5,,1,2,,1,,1,1,,,,1,,,1,1,yes,,,,0,1,0,1,0,0,1,0,0,0,0,0,Nightlife,,
981,Uptown Cleaners,3,,,2,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,,,,,,,,,
982,United States Post Office Founder's Hall,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,Tic Toc Diner & Catering,4.5,casual,0,1,0,0,,0,1,1,0,1,1,0,no,,,,,,1,,1,0,0,0,0,,,,,,,,,
984,Preferred Parking Service,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,Sub One Hoagie House,4.5,casual,0,1,0,0,,1,0,0,0,1,1,0,no,,,,,,1,,0,0,1,0,0,,,,,,,,,
986,Citi Cleaners,1.5,,,3,,,,,,,,,1,,no,,,,,,,,0,0,0,0,0,,,,,,,,,
987,Rite Aid,3.5,,,1,,,,,,,,,1,,,,,,,,,,1,0,0,0,0,,,,,,,,,
988,Omni Charlotte Hotel,3,,,3,,,,,,,,,1,,paid,,,,,,,,,,,,,,,,,,,,,
989,Reid's Fine Foods,4,casual,beer_and_wine,2,0,1,,1,,,0,1,1,0,,,,,,,1,,0,0,0,1,1,,,,,,,,,
990,Sonoma Bistro,3.5,,1,3,,,,1,,,1,0,1,1,,,,,,,,,0,0,0,0,0,,,,,,,American,,
991,China Queen Buffett,2,,,1,,0,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,Chinese,,
992,The Bookmark,3,,,2,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,,,,,,,,,
993,Latorre's Restaurant,4,casual,1,2,0,0,,1,,,1,0,1,0,,,1,outdoor,0,,0,1,1,0,0,0,0,0,,0,1,0,,Nightlife,,
994,Don's Tennis Accessories,4,,,2,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,,,,,,,,,
995,French Quarter,3.5,casual,1,2,0,1,,1,1,1,1,1,1,0,free,,,,,,1,,1,0,0,0,0,,,,,,,,,
996,Carolina Neurological Clinic PA,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,Aquavina,3,dressy,1,4,0,1,,1,0,,1,0,1,1,,,,,,,1,,1,0,0,1,0,,,,,,,American,,
998,Red Roof Inns,1.5,,,1,,,,,,,,,1,,free,,,,,,,,,,,,,,,,,,,,,
999,Circle K,2.5,,,2,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,,,,,,,,,
1000,Wendy's,1.5,casual,0,,0,,,1,,,,1,1,0,,,,,,,1,,,,,,,,,,,,,Fast Food,,
